compras_pasadas,nivel_riesgo,plazo,monto_credito,sector,antiguedad,ventas
675.76788474566,3,3,632.8932775030592,0,2.282863737967993,580.0344400975645
3817.644693479903,3,4,3779.0572536448403,0,2.6942037677750776,4413.180288026995
2462.1525350368474,4,2,2835.3632775657306,4,2.4010029084129827,2217.081798884105
1619.881795778654,3,4,1585.0588034197012,0,5.06207275516095,1266.4367224568205
6019.8448013056795,4,3,7166.31613939816,3,0.024928390679593387,5612.770111397075
4788.891252049258,2,8,3991.10807406637,2,6.381121270669432,6179.021306525608
2139.2274337190297,4,3,2540.0478714880264,1,0.42831619263246545,1624.4007504665751
2939.215422838905,3,3,2809.1480494179723,0,1.1258056760384971,3552.4519537088026
2578.0802520168877,3,3,2448.787759842475,0,0.3664066401547429,2422.7115050955945
3028.9087573205416,3,5,3044.8586726950366,2,1.58592406988089,2396.82404442024
6675.459261306178,3,5,6674.088951725844,2,1.1377233405377674,7683.677295384919
5669.718418551948,4,4,6798.692073305974,2,0.13619832817780445,7721.551328807224
2961.32787902335,4,3,3406.179048517684,3,0.143919856800168,3140.374761851104
4970.992400584914,4,2,5670.489748729382,4,0.981230348879623,5141.341129722453
1665.0946433614608,3,4,1614.4044215325237,1,2.450633779561817,2058.297253146922
1311.1135356108634,3,4,1297.2483441835295,0,3.5316885475686375,1657.6201909223678
4887.580645891089,4,4,5765.613959631829,2,0.8731231338897911,5314.660019364538
4211.589529912608,3,4,4138.435837021757,0,2.6025434369491163,5239.583647097627
2513.6924547175918,4,4,2948.247602394865,2,1.619899071609269,2160.2591455484026
3180.1194836797727,3,5,3129.972906557994,1,2.962886918132211,3518.4357317261934
2399.3089429524266,4,4,2859.277053721589,2,0.8735295230832522,2269.8503353840297
2725.827417611135,3,4,2670.2027609955335,1,1.0085770767897007,2723.557490218742
6057.303003897461,3,5,6086.9133420889,2,1.0292545544904832,5522.395794920998
2715.0613155471,3,4,2699.0955784614257,0,2.7560187564722973,2072.8910877573344
3333.295464387391,3,4,3244.219709811367,2,1.4220439708027464,3649.420585431568
2136.4417313523104,4,3,2510.565541427393,1,0.603892557257303,3027.752232826703
6727.415720870009,4,2,7825.7346768531315,4,0.40228233685771,5224.389462691392
3040.674001981325,3,3,2895.4514371985833,0,0.05179126676142531,3127.413968443281
1830.5657000644158,3,5,1843.19556103495,3,5.423681050750931,1377.7521562123388
3904.0928789817444,2,7,3207.0416797473745,3,9.835419461910137,3521.4308731290807
1937.4008410751744,3,3,1887.2358182048238,0,1.2738312785311316,2479.5662938312266
4796.832340693578,3,4,4601.733234126499,1,0.5687137190665391,5280.917151194913
3096.280820393319,3,5,3149.623046838609,2,2.4413812823788876,3270.893155918946
1264.6652172009167,3,3,1196.8436534971352,0,1.396475193457073,993.178700895125
4467.475138732522,4,3,5202.0539253686,3,1.472252227437376,4201.611888238161
6849.6017338588945,4,2,7875.254706225264,4,1.2434476615796384,8878.331830835623
10172.190223399719,3,5,10074.3229887454,3,2.6647264949141545,13550.026651311808
1997.4130201940955,3,3,1939.3204200601801,1,0.2807262585410025,2360.0452046415994
1418.8864072933313,3,4,1385.9154790794796,1,1.5409508535791818,1802.0802924462203
3379.3281078838363,4,2,3819.216478845419,4,0.6295741641406505,3703.9471363784314
2161.2309503531774,4,3,2569.1195296418587,3,0.10795591875440883,2107.479429607082
4823.639222998682,3,5,4751.811514987125,2,0.6273517271918567,5271.843729919373
2316.5835039389012,4,3,2752.748425183583,2,0.08098555173187828,2853.200998632843
5502.630727004557,2,8,4546.616148766249,2,8.18452578822063,7418.940542185705
2442.3607487694007,3,4,2379.5314084996207,1,1.520089591840907,2045.9726592394932
1672.2987549171596,3,3,1578.656192302432,0,0.018092167948042828,1263.592737871401
4083.0315423854963,3,4,3969.3416189455315,2,0.27392363092841054,5677.413844199047
4601.1399311514515,4,4,5487.404500460477,3,1.7257665587862834,4579.828040673416
1383.2446747011338,3,3,1344.9180408592833,0,0.11765003546185222,1047.0004524708652
3618.908344813971,3,3,3388.8732480639087,0,0.27814431809683154,3852.3242315614593
5929.19009355508,3,4,5872.371570159702,1,0.05811420000068717,7332.563922158053
7339.772619318212,3,5,7206.878469175402,4,6.47953477346561,8965.991450848862
3936.747718583553,3,4,3864.8852204225227,2,0.20083762165997746,3440.935441439195
3170.0243136305185,3,4,3120.2266956538974,0,2.2326583785263545,4194.343800670803
6093.539982204794,2,7,4943.77072786903,1,5.527861291206489,6577.055625585798
1675.8614649569174,2,6,1303.0388052553192,0,8.09282000226863,1960.9774949771825
2368.2361739704843,4,4,2823.6722038911566,2,0.7941580061883965,1769.1559241781306
4429.330444127685,3,5,4444.544122648937,1,3.910196357479445,3451.2603786951213
4678.419528160947,3,6,4679.392425696757,2,3.6480779015905545,5756.820129604827
3887.4570457432333,3,5,3953.331167015865,2,2.752972855623454,3608.262723796322
3814.8691427588196,4,1,4254.184116756934,4,0.2679476598722343,4336.0575080052495
1782.0719344353333,3,3,1694.7035944360932,0,1.6007206417711455,1408.0869699594175
4016.447865710748,3,5,4041.2306949243834,2,1.1352431630332123,5278.504169122234
1909.0963325819423,3,4,1839.8706045728015,0,1.5181681722970426,1449.1893084028868
1711.514470174209,4,1,1875.5824571871794,4,1.1628076714376738,1496.51155138508
2344.7918943715076,4,1,2647.399694635756,4,1.8551080893801515,2958.535283002992
2470.5532038541064,3,4,2432.705148124475,1,1.1725493407816365,1870.0623260184768
2588.979857250308,3,6,2628.0650579307908,1,5.985472520020304,2363.1964514161014
3353.0842943387843,4,1,3714.1845956314187,4,0.3402951033132141,3184.4745601393533
3757.3568277689296,4,2,4336.29460638523,4,0.05445777770287034,3057.695877479711
7474.997069129721,4,2,8481.901547271276,4,0.9937693529891561,8678.225513397938
4131.9766714825855,3,4,4082.1203003098203,0,2.8692334638432224,5142.744994026001
3113.4874194134422,2,7,2516.209534003654,2,7.725668454480246,3750.2031962472424
5218.211722416904,4,2,5966.038153322101,4,0.5600790836060444,4393.881243700019
7379.656540514331,4,2,8322.407946699706,4,1.1389366817624704,9768.03244715455
4902.587723337382,4,4,5761.756545949403,2,1.3798530411729462,5831.177745997734
5645.04107068829,3,4,5459.121704197821,1,0.5797464566927698,6712.801791027122
2294.639969775047,2,6,1829.2658049705003,0,4.854282503782161,1949.2836158954597
1767.944044185554,3,3,1664.2679763456117,0,2.0692595974332613,2167.032294993242
5215.012538513862,4,2,5984.124517143829,4,1.9795721748058575,5452.03400069855
6138.450263558951,4,3,7255.785692219806,4,2.3487604488272864,7003.313989594588
3129.3415384055456,3,5,3103.0903357104303,1,2.6687611874006394,3416.294012874711
9740.75494878373,2,8,8071.1101521427645,4,12.060221577462018,10822.671360517226
3956.3702182185402,3,4,3794.46595421633,1,0.7177556247960479,5122.063647580466
2113.522469907773,4,2,2376.9921686089674,3,0.19836918204019327,2229.8480146226093
7028.9815011033925,3,5,7073.44050364223,2,0.7308695569543415,9430.58738320245
3350.904211806628,3,5,3332.529037088601,4,9.531567724259132,2485.9853466825452
4628.40259707608,4,3,5355.5284373070235,3,0.1762089038369866,3921.7972965348904
3799.512931496278,4,3,4360.519986532651,3,0.5821328106036731,3268.5768179416264
2349.4720572993347,2,6,1886.8066771335352,0,4.629028440671511,2024.6462471689763
965.1391055482302,3,3,922.0188681522043,1,0.27119334041423154,855.8996528786058
5522.124435958827,4,4,6533.8392623643995,3,0.5488376277643497,4529.55453093929
5600.063457302835,4,2,6437.799694791634,4,0.5870513354881634,5225.450094639636
7441.109188895557,3,5,7363.012768133685,2,0.22445123676213463,9002.524170882856
3754.7643435063596,3,3,3543.5892750495195,0,0.4167220303261613,5375.498212522081
3497.14342059664,3,4,3479.2980842836937,0,0.9460592152306057,3534.0802601342166
2927.237761994055,2,5,2245.6518308389655,0,3.8381871111168637,3739.8213175783103
3562.6843864058765,3,4,3448.123215698495,1,1.454695057840681,4677.9057582934365
10531.949812395103,4,2,11980.791083627048,4,0.21608708882810185,8757.817806430816
7540.757357489552,4,3,8939.993460595368,3,0.6189965699101662,8995.123566246832
5566.365077920931,4,2,6278.995896685236,4,1.6799883177916142,5228.9613808482645
3439.01110757946,3,5,3364.868179786307,3,5.418434966790304,3792.748690181832
2195.4819122541253,3,4,2107.551417307767,0,3.1784920651107305,3171.073278628141
5544.621964159363,3,3,5334.428694687567,0,0.7564032217870211,6964.946765633285
2213.988027821719,4,3,2635.5421405092225,3,1.357014606361076,1888.8621955549017
1728.12721471563,3,3,1679.4588748924004,1,0.5392868644920701,1757.7420446125254
1568.2720048780645,3,5,1591.7163067705126,2,4.204829830554448,1229.2616725405323
7668.515523167256,4,4,9151.315908636736,3,2.084161087102098,8511.637075524397
10240.890440972631,4,3,11731.155543756531,4,2.094576615324223,9550.760956109298
2715.971250969545,4,3,3150.5741015663357,3,1.2345019708519278,1999.37689540763
3071.3897828800955,3,3,2893.466183068196,0,0.9195640148569859,3659.2023890637793
1698.5597955958383,3,3,1614.2562564255932,0,1.842386694721357,2021.6005063177454
2572.7094208972253,3,4,2493.076718279419,1,2.468242674217932,1963.038442707981
3446.9353250569993,4,3,3954.4506682076867,3,0.16784744847811173,3814.2433125447874
7132.77227351972,3,4,7099.142509039663,1,1.4371203316295853,9542.699268380742
2984.5262772460487,3,4,2893.307399514385,0,2.979250933400522,3131.530676822721
6351.734699550498,4,3,7365.853903528643,3,0.026902165690169115,6453.551909125008
7551.058525282606,4,2,8581.183272442393,4,0.277317624563588,8159.949231627339
3462.5618909872073,3,6,3516.7419803103435,2,5.607184726494028,3706.703042208175
5496.943358036089,3,5,5409.924379269165,2,2.303823714667201,7100.44033994634
5215.683176543413,3,5,5268.315404150889,2,1.36381067933479,5325.9026491226605
4323.971631001972,4,2,4859.201096676016,4,1.883726197572785,3025.43299300623
1398.3290307814095,3,3,1349.3298734889847,0,0.9450461504537394,1666.1835879836112
1141.4700938289234,3,3,1104.7011128499653,0,2.196468623079378,1363.744795701982
3939.1178022009576,4,4,4686.906698917366,3,2.4018801797392793,3384.3847632168377
3252.4919693746724,4,4,3881.943368826549,2,0.7525571359097984,4253.339803505951
6786.643978128336,4,3,8071.578541393901,4,2.6627607795354713,8327.234628551683
2502.748038098625,3,3,2373.5142060728995,0,2.2358636468735926,2898.3817916696444
5474.097261371559,3,6,5577.14133665883,2,4.618154365204702,5659.688385674266
4165.1001925511755,4,2,4811.257295550059,4,0.9739383463927912,4758.092341975499
2428.2175714387326,2,6,1958.8632081296764,0,7.53102392657313,2731.5111282746943
2174.1953909190756,4,3,2560.632497937763,1,0.130506200446285,2489.4853017269647
4079.84551458751,3,3,3972.479149906486,0,1.2299697453648386,4413.1411689726
3118.6220974214298,2,6,2456.944654316467,1,5.651996152687212,3955.216751293526
12458.580754575663,4,3,14449.819147929247,4,1.1376086739815443,11968.119788255004
2355.839494450803,3,3,2293.1148283409093,0,0.1968388072268773,2853.4881131256525
3401.772607904376,3,4,3290.990510137342,0,1.294223187665577,4360.502808375494
8484.801449344492,4,2,9841.046974621095,4,0.0851388714675233,9871.675131917078
7207.872770191172,3,6,7359.453512032218,4,9.34448807155303,6867.0041094203725
1368.9386171183837,3,5,1373.9914893585092,1,5.249995494641894,1125.4151376527334
4147.763778012583,3,6,4199.7616785436885,2,3.767195736108206,3657.969837908507
3918.6604286760144,3,4,3852.08530144693,2,0.022657608665919846,5607.000202328939
4362.139104558664,4,4,5242.0980904788685,2,1.0313197677559423,4380.265892213748
2155.7789200271604,3,4,2142.7187075357933,0,1.7308897622745083,2959.821365335951
7812.2573990942965,3,4,7725.089723245906,1,0.6975091249789337,8985.952985532458
7687.881180220841,3,3,7388.570868712033,4,2.8487314765245846,8911.059470654272
2981.2058521287336,3,4,2913.529435366553,1,0.3415830695239898,2725.397770225184
3986.4090633550127,3,4,3825.4723907348985,4,5.3608382223678195,2757.52334756817
8782.526672161752,4,3,10268.870320494509,3,0.15372246794990307,8341.018397703358
3720.086223809696,4,3,4423.956696732657,2,0.9550429810411691,3673.2396632792943
2719.1318878351844,4,4,3289.804065426973,2,1.029305345320425,2331.378634940211
7396.33561102143,3,6,7397.909172008484,3,4.637234583758903,6568.953435015462
3289.475193034671,3,3,3182.1129370810204,0,0.21423947485908446,4424.4777572920075
3024.3702863533986,3,5,2991.5089724134887,2,1.1605394781219207,2648.5748095676086
4057.0418542337698,4,2,4560.308503348896,4,0.6143803522033423,3865.153482759607
1723.6906290355412,3,3,1678.818024629716,0,1.1063959754423474,1697.999061692392
6837.299494657408,4,3,7981.867081173171,4,2.0178532919297383,8392.39208305059
1076.6802357579245,3,4,1064.5220870180585,3,4.227483070963792,992.8093575447022
2420.868193618944,4,3,2835.4838180290703,3,0.8418388571923248,1971.01739848937
2821.848450832409,2,7,2278.0754520951978,0,9.68397643262614,2914.68155144636
2558.8726548052487,4,3,2968.677742278854,3,0.7186547651977039,1684.7672092362955
1842.9322904205042,3,4,1775.741600594162,1,2.2929875137392703,2083.7048376612197
565.9741393912109,3,4,563.1311818800466,0,3.4215142473647187,462.9310197379001
1843.7965693714016,3,3,1746.4045186840822,1,0.8520385036360508,1452.9601043036907
1758.980594297757,3,4,1725.0871159092007,0,3.6835869188994996,1854.1474789603797
6869.9064257798045,3,5,6820.737138833299,3,3.0576278131120427,7492.80306417189
4998.330129602114,4,4,5913.1271871543295,2,1.0374239553832,6246.183353150952
3632.669295480882,4,4,4340.053074063529,2,0.926425121714901,5180.713216364454
7811.100709977559,4,2,8946.104409065549,4,0.017346063073,7326.97219130683
2095.3243213187143,4,4,2525.9350511118755,2,0.4617312168487832,1856.8810998457639
4355.863029779568,3,5,4390.902542930532,1,1.1782069227659462,5156.802116427953
4553.993491081664,3,5,4628.297542706012,3,2.838469129689689,3670.854849690318
4761.59579897393,3,4,4735.035899782015,1,0.7464581756997873,5271.708604120456
2410.90262586815,4,2,2704.7594815970915,4,2.585900949477361,2116.049342760495
2447.181313736778,4,1,2738.077547241336,4,1.5487175306711702,1930.0300037339678
12344.67104870667,4,3,14140.50925709043,4,0.19346473009309306,13489.218712703834
4050.346611213491,2,5,3082.6686255675504,0,3.2816785002958295,5006.471066120905
1918.5749925508467,3,3,1856.04332825496,0,1.114053735806732,1640.3985061454339
1342.402419033696,3,3,1291.7950945104214,0,1.2811175327906799,1042.0440441736991
5093.386826910803,3,5,5122.454746939536,3,2.3464367303116407,4123.426717929451
3084.3349350467843,4,3,3531.5696663502276,2,0.27828351139638274,2693.8286882792263
2341.141016391534,3,4,2297.946483466308,1,1.3332448630132643,2206.8095706474232
2752.028683961561,3,6,2858.3820864272243,2,6.7824326096204866,2429.3084506536393
3397.262942325264,3,5,3336.3911136846136,2,1.7061307761542965,3289.115023109138
1230.383768083624,4,3,1424.9438779467,2,1.623434499440966,997.04094301939
5582.889253762607,4,3,6643.1389696511305,3,0.316707662864687,7700.419954686136
2231.5757197099106,3,4,2163.9487627113112,2,1.31787207431199,2216.7638545773507
8157.215687233735,4,2,9470.118007331257,4,1.6187029266771205,5804.622773437947
7603.262060853558,4,3,8776.594639062609,3,0.38906585021024925,10599.97960678016
5933.672906714291,4,2,6841.847435248261,4,0.940267773075559,7143.227111492473
1468.3208196935552,3,5,1482.5256817428633,1,3.5080014865666014,1018.9722903798724
2710.7722958509066,3,6,2786.660895473549,2,7.515407863021659,2743.0097933909656
6338.881393519474,4,2,7320.191033276571,4,1.2787759264497622,7664.525450912028
2865.0368294094483,4,1,3185.6444173955706,4,0.9256898805425527,3465.2171237475786
6778.277255015628,3,4,6700.446211094916,4,6.600898934616671,9440.5885567454
6189.455156305726,4,3,7287.307397020406,3,1.0676436698441818,7925.959146323284
2180.366502870333,3,4,2116.146645932733,0,0.985228137769423,2686.1973560820197
5039.157816677831,4,3,5948.59337309276,3,1.2101227720107766,6721.557139625826
2787.2717537439103,3,3,2668.2723619493595,0,1.1996076351081684,2936.439652104176
2416.3900699018322,3,3,2272.9967684613603,0,1.0341650190624818,1921.3545332780348
2888.1592278059184,3,6,2986.5083768371583,2,4.895571338583208,3417.4615063961865
1775.3290241913685,3,2,1638.2656667215401,0,0.08075932426145331,1547.689434903009
3211.718009426222,2,5,2470.1759960641325,0,3.241241011320127,4399.576265861229
4954.6155773085875,4,3,5671.6937744570105,2,0.2169950350907531,5708.49443861512
4759.228012204796,4,3,5595.449956954282,3,0.17878856833075188,4187.7950217401485
4041.230335470123,4,3,4770.672318743756,4,3.4914143864667797,3032.793582026726
4432.5462421749935,3,5,4428.3276002644825,1,3.162742438974271,5790.348999774642
1398.0388582230296,3,4,1391.1261035837379,1,0.9083191401777425,1019.171338108712
4209.597707066024,3,4,4130.288292781864,2,1.6266038914631118,5454.566651409919
3369.0679307797145,3,4,3231.2458908006843,0,2.2874984997740277,2701.840316028446
2295.4895804815824,4,2,2664.3793565088363,4,2.404143644363387,2256.8401626068858
1923.2051087289112,3,4,1872.9377589550568,2,1.8904907863873184,1279.5841601705556
8083.29744876322,4,3,9305.815588731066,4,2.816047985987913,9361.868816867203
3171.9859728475194,4,1,3523.797597362035,4,0.32518027135754907,3548.6642274070446
